plate,well,compound,path,nuclei,C1,C2,C3,C4,C5,C6,moa
P015097,O19,CBK307773,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2/2022-03-28/984,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s2_w19981B173-7CB0-4805-B3E8-78551C866A2B.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s2_w2F233C4DF-37D8-4A8F-8979-219928A0D6C2.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s2_w352CB9060-1B08-4A50-B15B-8EADD1245DB5.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s2_w4E926E9FF-37F6-4956-8CF8-7FE85D698756.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s2_w5B5BE27B9-8B96-4CF0-85F3-ECCC0D57081D.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s2_w6B566BAE6-B692-44C6-9612-E57FD720CB09.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s2_w71DA5B3FC-2A9B-4DBA-B5B3-9B04D89675E0.tif,protein synthesis inhibitor
P015097,O19,CBK307773,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2/2022-03-28/984,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s3_w1F000D06D-ECC8-4682-827C-CEAE49B0356E.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s3_w20A15C5F8-DD6C-4A59-A88D-6E94DD3F860D.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s3_w3DAB51F24-837A-4037-831B-06185790CC4C.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s3_w4E8EE38D1-3E01-4E74-9C56-6C741E2D24BE.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s3_w5E242685C-0890-4884-A688-925016D6D43A.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s3_w6A3EA0E1C-698E-4C92-B511-812D6F44CF74.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s3_w7AF742A27-7542-49B9-AB6F-1D44D4511436.tif,protein synthesis inhibitor
P015097,O19,CBK307773,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2/2022-03-28/984,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s4_w1E0F5AC8F-047A-49CC-87D4-6B4DFC72EC44.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s4_w200D18429-BDCA-4218-A029-C66A82994BED.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s4_w3A96CC296-113D-4C43-8B61-9008B9770B0F.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s4_w477F44017-C0BF-4F62-986C-6150C5DD6492.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s4_w58871C56F-59DE-425A-A525-DF9D1C55FBB8.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s4_w64BA6AFCF-00D6-43F8-947C-F6C33F603473.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s4_w7AE5E5A15-D586-43C9-B336-7197491E1208.tif,protein synthesis inhibitor
P015097,O19,CBK307773,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2/2022-03-28/984,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s5_w1AC7AD0F7-8A64-4786-B51E-18463D8F9122.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s5_w28C4DF48D-FA3C-424B-9137-653B677DCFA3.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s5_w3E9CD5BFC-6F40-4C5D-84F7-E075127C3C65.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s5_w428F0E998-7B1A-4372-AC32-28F5A1B37A7F.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s5_w56E1DA756-172F-4281-9F73-CC68B256CDAB.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s5_w64E55B7B9-C577-48A6-96B2-BEC449D51BF7.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O19_s5_w77DFF7B86-38DE-46DF-B9E0-E72EFD285F3C.tif,protein synthesis inhibitor
P015097,O20,CBK307772,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2/2022-03-28/984,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s1_w1AA58DC16-D957-4DA9-9D22-9B95ED9305DC.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s1_w2416A4596-A005-4FBA-BE19-BC6ADD7E66D2.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s1_w3F9A8BDB4-D339-4A7E-8280-6556040858C3.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s1_w457BFA254-3E6D-4A9C-9563-2AD2ABD232E0.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s1_w597607656-54FB-434E-9F5A-355EBD8C6045.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s1_w6FEC980F7-E2AF-4F82-A7EA-B9E5BC471AA3.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s1_w737047846-D36A-4F7F-9487-92684D8A5E77.tif,protein synthesis inhibitor
P015097,O20,CBK307772,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2/2022-03-28/984,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s2_w1917A926C-D7E4-4E0F-AAFC-0F3FFA67F5AE.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s2_w2CF0EE489-1378-4C46-91BF-B5182E572BA5.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s2_w3C7496A87-B0B3-4901-98D2-C98B5336CC01.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s2_w4DE2EE9C5-EA9C-4C3F-8341-4B088047DFC5.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s2_w5F9816A55-3990-4FBE-B55B-7646A14F976A.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s2_w6B5709608-DDEA-464F-8237-2ABBBB4B86C1.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s2_w7BFD80904-78AC-490A-BC6D-A877A90818AE.tif,protein synthesis inhibitor
P015097,O20,CBK307772,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2/2022-03-28/984,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s3_w1ED0E4FB7-0057-4280-868F-DDA258BA78C7.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s3_w2F8A6E28F-CC0E-4F80-9984-AF9E8E9AD777.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s3_w3A5016000-41DA-4ECC-9F91-7E86F4716C1F.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s3_w4DF06C1A4-9B05-4AD2-A2FE-33E44F275129.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s3_w584371081-0DB7-42EC-9447-F9CA5B8183AA.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s3_w6942E6210-0084-4B26-83C5-AD57CE479EC7.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s3_w783873763-FD09-43C4-A607-F124D7D8F1DD.tif,protein synthesis inhibitor
P015097,O20,CBK307772,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2/2022-03-28/984,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s4_w1DDD3C753-5010-420C-B7DB-FD6BA76297F7.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s4_w25290E06E-1B37-425F-8BB8-33878843CCB0.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s4_w3A80F1DEC-3394-4B50-91A9-3EC5CFDA4D9A.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s4_w43EC30E4E-7E1C-48AE-A267-40F7BF36162C.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s4_w52FC0DE22-9B8D-46F6-BB58-92C86D0D9D31.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s4_w6583FA8BE-ED12-4361-A981-15BFE6F42F61.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s4_w76A519C45-A7EB-4252-87BC-1349C0B320D6.tif,protein synthesis inhibitor
P015097,O20,CBK307772,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2/2022-03-28/984,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s5_w192E730B1-AAB3-45D1-8FBB-E69B127C3D4E.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s5_w238D5F365-8447-4C25-82F1-B0D40E577E23.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s5_w39A1D8B7F-365B-4F4A-8678-C2A605B6E396.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s5_w431BA1DAD-96A7-4124-987C-B3671486BBAA.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s5_w5F10DF360-3E8C-4F17-AE63-A87525AE1C78.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s5_w6A5BA8894-31AD-4194-B19E-D0F21B28B7A7.tif,specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_O20_s5_w7626A4395-21F5-4E8F-9768-CF8E82768D44.tif,protein synthesis inhibitor
P015098,B03,CBK291076,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s1_w120F4922A-B4DE-4DF9-B4CB-A65FE2F07A8D.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s1_w26E3FF006-6A08-4371-BC9F-FF05540CAE31.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s1_w31C0D390B-9443-4924-B5B1-9D171645E742.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s1_w453DA9201-98F6-4669-8B0B-E76A0A383D57.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s1_w5A81BC3C2-21EB-454E-80AE-F6F55B90E839.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s1_w69A27BDC5-67B5-4D35-A059-15594DA8DA73.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s1_w788B83076-0C10-4469-9D4F-2E6FDF8DE533.tif,tubulin polymerization inhibitor
P015098,B03,CBK291076,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s2_w11F37B434-2FBB-4044-ABC6-7BB73F4A0947.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s2_w2DCC84E56-01D7-46C1-A21E-347BE05F041E.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s2_w34F985A6F-A560-4EAF-B34E-0D34260ABDA8.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s2_w48ABC0FE5-AED8-478C-AD0F-60C550114153.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s2_w5F1D9C595-8C03-43F1-A740-8B42BF710B82.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s2_w6DADECA3E-47B9-4A52-A773-57DD087B6CB6.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s2_w78C73275B-D24E-4661-8D32-F5A49FA588F1.tif,tubulin polymerization inhibitor
P015098,B03,CBK291076,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s3_w1F004B2C5-66A7-4EA7-A279-872C568ACA65.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s3_w2D8542E56-4B2C-401C-9E07-217C9E22195C.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s3_w38F6EF74D-5FDB-427C-A43D-240389C1E8C6.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s3_w457CA792F-732A-4EFC-A5A1-995063A6C00D.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s3_w5F82DF5D8-70BB-4ACA-BD61-21DA7DD23702.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s3_w6C1C8936E-30E1-405A-8D0F-7E5C3C34D1D5.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s3_w70B1A1C6D-D634-4315-92D7-F28EE70A0B0B.tif,tubulin polymerization inhibitor
P015098,B03,CBK291076,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s4_w127141E8A-1596-4038-ABA3-DBB6BAD60713.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s4_w297A6A23E-6FE5-421D-B1A1-2A5CC82A7E07.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s4_w38292795B-2B20-4199-9B59-2CCA05560CE0.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s4_w4E32ABCA3-72B5-47CF-A6FA-1DB8E8D741EE.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s4_w51A9675B4-29FF-4774-9A31-8B2E677DCB21.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s4_w6CBBD8092-B4C8-4B7D-9998-FA4B5A4A2AFD.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s4_w71E49C90D-4349-451B-AF05-B28272648B6D.tif,tubulin polymerization inhibitor
P015098,B03,CBK291076,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s5_w11664AFAB-AC1A-4685-9422-BF508A229223.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s5_w201607816-A632-43FB-9C51-E8C2E4FC81A3.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s5_w3AE59204B-94D7-495E-8C4C-D240244CE170.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s5_w4D8953036-886E-45CE-8D0B-96AFC7794A31.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s5_w5DA2739A4-6E5F-4F61-934E-C6D550E6FB0B.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s5_w69165FC61-1435-43D6-BFB3-DA6F224ED7AF.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B03_s5_w7F15E1440-191D-4B6A-BB77-8D13EA7EA864.tif,tubulin polymerization inhibitor
P015098,B05,CBK290588,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s1_w1685A6305-3D02-4EEF-B5CD-C15381D3EBD6.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s1_w22C5302B2-FDE3-4EDD-B689-6FF54F04D3B2.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s1_w3A44E80A5-C952-4FA9-8956-1702120EA331.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s1_w44012965A-F862-41C6-B030-123406315C7E.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s1_w5EEB6111F-39AB-4C89-9E46-8F94FA85647D.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s1_w6BB7F511F-33B3-45B3-99C4-B40C173ED13C.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s1_w77E378742-72C0-4E97-B5B9-E5CC4FA2B5BC.tif,retinoid receptor agonist
P015098,B05,CBK290588,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s2_w1B69B55B6-F2AB-478C-AF5C-95F6A6D3DA52.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s2_w227D18A53-893D-430C-80B0-C05C4CA4FC7C.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s2_w3B7C4ACDF-AD86-4DF5-8B0B-652F29EEF33D.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s2_w49A8086F3-2CA0-4683-B4B8-9D2D7957F089.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s2_w5B0A598F5-54D9-406B-9679-6E38B6494830.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s2_w6ADE6F8B9-F35E-4231-B6A3-B60C1BF8426A.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s2_w790830C1C-DF0F-4B53-9935-B9A92BFC7319.tif,retinoid receptor agonist
P015098,B05,CBK290588,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s3_w1FB97B62A-C4A3-4FA7-9E4F-D4C5B317C316.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s3_w2B63B183A-A1EE-4ADC-8103-0F1CA6A8BFD1.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s3_w35C718471-573C-4A88-B481-2BD4AD4501E3.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s3_w4CC350745-4C48-491B-ACBD-B08DA2306C29.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s3_w5813DC5E9-6930-4EE4-86BF-14920CCAD653.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s3_w697C48993-E794-4A29-88E0-420E62E07900.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s3_w72B3A3063-1DCE-4C66-AB93-BEE4B65F91A3.tif,retinoid receptor agonist
P015098,B05,CBK290588,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s4_w1B518DCBC-4751-4B11-A784-31C80CE0BA54.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s4_w225284D3D-1363-4982-B152-1F3B80E9A11D.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s4_w37EBF64D0-8FD0-46A9-AAFE-637F3AC90DE1.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s4_w47B57DFD8-5461-489A-A0FF-91C836BDBEBF.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s4_w5495F1485-89C4-4F25-B480-62BAD8A77723.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s4_w66670AD7D-4A13-4A4C-84D0-500580DDBFA7.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s4_w78C1606E5-529F-4D70-ACA9-4F1BF9DD2EBE.tif,retinoid receptor agonist
P015098,B05,CBK290588,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s5_w1755FCF5D-C9B2-4BB5-A196-08D93C65E7DA.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s5_w2FDBAC1F3-5C77-4D6D-926B-ED304DAE7728.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s5_w3A84E4D00-A51E-451A-80BB-3DF3840828E4.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s5_w460D86D4A-5650-4773-A7E7-B82E1E1B09B0.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s5_w5E0F75711-BA2F-4BC7-B267-E07D1F7DCBD9.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s5_w6CF274E98-DB78-4D8E-9401-AB50ABCAC0CA.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s5_w7462D19B9-BA10-4E74-A342-F93B3CC4FE20.tif,retinoid receptor agonist
P015098,B06,CBK042178,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s1_w1F1DBBD09-3AB1-4626-8BAB-B55590B421D0.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s1_w2FBEC4055-1DC1-4CD9-9FDF-EFAB893A00FE.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s1_w3A22DD904-0E8E-4A0B-A239-0D79ED7E607A.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s1_w495193A57-17D4-4F77-90F7-682050A9D94E.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s1_w56F5E7B6E-153C-412F-AF22-3B45C72D5215.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s1_w634A0350E-6C08-4C39-AC7C-CF9FD7E8424F.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s1_w7F365F7BD-87AA-44D4-8FEB-50419EBFEE4C.tif,topoisomerase inhibitor
P015098,B06,CBK042178,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s2_w161731155-1C00-47C7-863E-2F86E7753295.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s2_w2E43D5E82-D568-4ECC-AFCB-EE8D47A8B925.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s2_w3308646E9-D798-46AC-BA00-B9DE01494935.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s2_w49E043453-DBB7-4FC3-BCF8-83FAF747D2D6.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s2_w534778C41-0CFE-4C8C-9B08-EE0A4A841597.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s2_w6F5C3DDB2-6941-4218-80B2-0EF58CCBAF6C.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s2_w7DA27F170-160A-47C6-8ED9-80A03E4766F2.tif,topoisomerase inhibitor
P015098,B06,CBK042178,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s3_w19A3FFB37-D0AE-406A-B122-F9B355495A8B.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s3_w2F92CD2B0-D05C-4E6F-A2ED-8B98EF809BE8.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s3_w3622237E2-0326-4A42-A2E5-F2F98FEEBCB5.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s3_w44B9A41B6-F846-410D-BAAF-5A74FE81112E.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s3_w5C24F5FB0-F922-4AD6-9D61-872D88656849.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s3_w6B17D4917-56EF-42DC-BDBD-EB3E808A5542.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s3_w7A00A0CE8-4730-4A25-889B-1D4821862402.tif,topoisomerase inhibitor
P015098,B06,CBK042178,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s4_w11A3BAAEA-E315-48A4-8567-E315E031DF67.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s4_w2DD5E7480-BF96-4E36-B3BD-1DFE0175D8C4.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s4_w325BE579D-4614-4DC4-A7A7-05DFF71CC534.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s4_w43555A639-6540-4EC1-AFED-D5F264D10B35.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s4_w5E560B108-E800-4F91-B14E-3CCF6CBEB662.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s4_w6E648BB5F-6256-47C6-B320-EDCE9BEB21F8.tif,specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B06_s4_w70A330B95-D438-4E30-BFEC-53402F9DFE19.tif,topoisomerase inhibitor
