plate,well,site,bf_site,compound,batch_id,path,moa
P015091,H22,s2,s1,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H22_s2_w507C26741-5D57-4EBC-A2BB-D669BD25BBE1.npy,HDAC inhibitor
P015091,H22,s4,s2,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H22_s4_w5A0451EDD-DB85-4332-B975-AC719A4AD019.npy,HDAC inhibitor
P015091,H22,s5,s3,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H22_s5_w596BC6BD2-C3BB-4B9D-9F20-E0426966D53A.npy,HDAC inhibitor
P015091,H22,s6,s4,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H22_s6_w503259BD7-3C9F-4FCE-84CF-F02391E0EF39.npy,HDAC inhibitor
P015091,H22,s8,s5,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H22_s8_w52E8DCFB5-A5E6-4297-8113-387AF17AC421.npy,HDAC inhibitor
P015091,H23,s2,s1,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H23_s2_w5D9AF835F-3E24-4025-BA38-A8647A1601DF.npy,glucocorticoid receptor agonist
P015091,H23,s4,s2,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H23_s4_w5B81F3928-C919-492B-A5FA-3172F012666F.npy,glucocorticoid receptor agonist
P015091,H23,s5,s3,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H23_s5_w5A0B25A74-72CE-4573-8084-A7FF620E8F17.npy,glucocorticoid receptor agonist
P015091,H23,s6,s4,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H23_s6_w5A078D2E7-25ED-4A68-9781-7AD46DA12671.npy,glucocorticoid receptor agonist
P015091,H23,s8,s5,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H23_s8_w53B64066B-9DCB-4047-A61D-BD449C50FC91.npy,glucocorticoid receptor agonist
P015091,I04,s2,s1,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I04_s2_w592EBD42A-3E34-416C-ABDC-FC0B0B493EDD.npy,HSP inhibitor
P015091,I04,s4,s2,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I04_s4_w51F64C737-46DF-45E3-8B16-5F0AB00E8784.npy,HSP inhibitor
P015091,I04,s5,s3,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I04_s5_w5E12747EF-23DE-48CB-81EA-07DAC80E2637.npy,HSP inhibitor
P015091,I04,s6,s4,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I04_s6_w52D9F2CB6-5FAA-4E70-B719-837FAA7D9E33.npy,HSP inhibitor
P015091,I04,s8,s5,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I04_s8_w5169BB042-2D70-4060-845B-B73F559647B0.npy,HSP inhibitor
P015091,I05,s2,s1,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I05_s2_w5A6CBFA58-8EBE-44D6-BB98-EEF9DD0FF28C.npy,HSP inhibitor
P015091,I05,s4,s2,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I05_s4_w5262A1E97-0C5A-49EC-A29D-72DC9E4A8011.npy,HSP inhibitor
P015091,I05,s5,s3,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I05_s5_w56305BE31-E370-4D80-8866-1C342C8BB39C.npy,HSP inhibitor
P015091,I05,s6,s4,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I05_s6_w5B317883B-2258-43CB-AED7-19445F77F589.npy,HSP inhibitor
P015091,I05,s8,s5,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I05_s8_w5DAE420F3-1727-4AED-BB77-9F402718E9C3.npy,HSP inhibitor
P015091,I06,s2,s1,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I06_s2_w5312B0F9D-C128-4C6B-9B78-4216CE2B6B16.npy,HSP inhibitor
P015091,I06,s4,s2,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I06_s4_w589884740-3294-4CEF-980A-D1B1738404DD.npy,HSP inhibitor
P015091,I06,s5,s3,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I06_s5_w58BDB50AB-B9D1-44D8-9831-7002880187B5.npy,HSP inhibitor
P015091,I06,s6,s4,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I06_s6_w543D5E435-A4FD-49E7-9936-D87517154782.npy,HSP inhibitor
P015091,I06,s8,s5,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I06_s8_w5F44DCF2E-B8A1-471D-9E9C-39B809F31271.npy,HSP inhibitor
P015091,I07,s2,s1,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I07_s2_w57AA7D697-2DB5-4F3D-9750-490A105278D8.npy,HDAC inhibitor
P015091,I07,s4,s2,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I07_s4_w55BBF5DA1-36AF-452E-83C7-DC75F6DC96A7.npy,HDAC inhibitor
P015091,I07,s5,s3,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I07_s5_w572F261FD-DA94-4B60-9493-B80A5C1F8FF4.npy,HDAC inhibitor
P015091,I07,s6,s4,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I07_s6_w57B1614BA-8982-469E-986C-F04821E9E949.npy,HDAC inhibitor
P015091,I07,s8,s5,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I07_s8_w57C186A99-4955-48C5-9B25-C83E99D51895.npy,HDAC inhibitor
P015091,I10,s2,s1,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I10_s2_w5B22ED7F5-6C78-4D19-8874-A87F33A7287D.npy,HDAC inhibitor
P015091,I10,s4,s2,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I10_s4_w5E0B387B3-A201-4ACE-85FB-8EA9A0332C4B.npy,HDAC inhibitor
P015091,I10,s5,s3,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I10_s5_w5D1ED20A0-9548-43A7-964E-4A2DE993C48C.npy,HDAC inhibitor
P015091,I10,s6,s4,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I10_s6_w55B25015B-B8A4-4D62-B902-2988AF7DBC9C.npy,HDAC inhibitor
P015091,I10,s8,s5,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I10_s8_w5DCCBCBFE-4E97-49F5-B2D9-DAB71B819012.npy,HDAC inhibitor
P015091,I12,s2,s1,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I12_s2_w57031C518-32EB-44F7-AE7C-47660222607E.npy,HSP inhibitor
P015091,I12,s4,s2,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I12_s4_w58EC88BA6-6B6A-4B40-8BDC-AB3EF6BDC67A.npy,HSP inhibitor
P015091,I12,s5,s3,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I12_s5_w5D5FE6F7C-37D5-4CF1-AD83-2400176F095B.npy,HSP inhibitor
P015091,I12,s6,s4,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I12_s6_w52CB0AC03-67B9-4E34-8F2A-A670C6E1BD53.npy,HSP inhibitor
P015091,I12,s8,s5,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I12_s8_w5DDCAB749-18A1-49B7-9437-78DE422F50EC.npy,HSP inhibitor
P015091,I17,s2,s1,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I17_s2_w525D5847D-982C-4957-B611-F39EBCEBA5A9.npy,HDAC inhibitor
P015091,I17,s4,s2,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I17_s4_w585EBFA62-9FB7-4D91-BA9A-BB566104549C.npy,HDAC inhibitor
P015091,I17,s5,s3,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I17_s5_w5EC184B9B-8205-45E9-B18D-195895966C22.npy,HDAC inhibitor
P015091,I17,s6,s4,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I17_s6_w58BF28A48-E4F6-4F33-851E-E26CBB232063.npy,HDAC inhibitor
P015091,I17,s8,s5,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I17_s8_w525A6B900-AECB-4047-8E35-A47D7BEC2664.npy,HDAC inhibitor
P015091,I22,s2,s1,CBK289731,BJ1897357,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I22_s2_w5B031B0A4-D0B7-4A75-B1DC-17CB50269DE7.npy,HDAC inhibitor
P015091,I22,s4,s2,CBK289731,BJ1897357,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I22_s4_w58C9C5C50-7DD9-48AE-9114-669DDEF6F387.npy,HDAC inhibitor
P015091,I22,s5,s3,CBK289731,BJ1897357,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I22_s5_w53939C964-7309-4E04-945A-D44CE139BF41.npy,HDAC inhibitor
P015091,I22,s6,s4,CBK289731,BJ1897357,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I22_s6_w518B16998-CE5A-4D4B-853E-273796233D1B.npy,HDAC inhibitor
P015091,I22,s8,s5,CBK289731,BJ1897357,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I22_s8_w51EC595D4-4DE0-4AED-AE69-BD0536248B4C.npy,HDAC inhibitor
P015091,J02,s2,s1,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J02_s2_w5DECCDAC2-B45A-4C4E-B872-F45EBBFD52D1.npy,HSP inhibitor
P015091,J02,s4,s2,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J02_s4_w5D73F1A4C-5251-4EB7-A985-822CF779DF26.npy,HSP inhibitor
P015091,J02,s5,s3,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J02_s5_w5957BBCB5-B318-4088-BBEE-F57126910445.npy,HSP inhibitor
P015091,J02,s6,s4,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J02_s6_w5CE956769-0E8F-44DD-9A21-1F39D67DEC1A.npy,HSP inhibitor
P015091,J02,s8,s5,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J02_s8_w5467EC79D-6615-4FB2-A916-43F0574998FB.npy,HSP inhibitor
P015091,J06,s2,s1,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J06_s2_w58037158D-861A-4CF2-A159-DBFA85D94128.npy,HDAC inhibitor
P015091,J06,s4,s2,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J06_s4_w5BE10A733-AEFF-4D0B-B05B-9DFD314522E5.npy,HDAC inhibitor
P015091,J06,s5,s3,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J06_s5_w565203AFD-83F7-4DBF-96FB-41ACA1E3D71B.npy,HDAC inhibitor
P015091,J06,s6,s4,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J06_s6_w5F95D0B93-C720-4B26-AB35-8430E6A6FB60.npy,HDAC inhibitor
P015091,J06,s8,s5,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J06_s8_w55C0322CC-A679-4A64-AA7C-1AC6FF9611DD.npy,HDAC inhibitor
P015091,J08,s2,s1,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J08_s2_w5E40951E3-2D94-4505-AF48-C206035E167B.npy,HSP inhibitor
P015091,J08,s4,s2,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J08_s4_w5B7A2E217-79BC-4310-9BB5-11B166D9E72D.npy,HSP inhibitor
P015091,J08,s5,s3,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J08_s5_w5BBDD27D3-AE9C-477D-939A-66293B7631E2.npy,HSP inhibitor
P015091,J08,s6,s4,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J08_s6_w53D56987C-F7C4-433C-B409-35FC9EA92914.npy,HSP inhibitor
P015091,J08,s8,s5,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J08_s8_w590C528E5-4D9F-4F74-9303-C6D5C559F165.npy,HSP inhibitor
P015091,J11,s2,s1,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J11_s2_w55403E434-3B02-4094-A972-4DF7E6C5D2BF.npy,HSP inhibitor
P015091,J11,s4,s2,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J11_s4_w5CF9FD6D9-3E61-4B72-8F86-7B053F213380.npy,HSP inhibitor
P015091,J11,s5,s3,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J11_s5_w52DAC2294-C7F9-432F-908C-D0A2EE2BD805.npy,HSP inhibitor
P015091,J11,s6,s4,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J11_s6_w56D532DF3-B4EF-497D-B9BC-7621AA0F0B71.npy,HSP inhibitor
P015091,J11,s8,s5,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J11_s8_w5E42DFE51-CC7B-415D-9036-02B2FAA73197.npy,HSP inhibitor
P015091,J13,s2,s1,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J13_s2_w514DCD0C5-EDE5-41A2-9850-C382D305A29B.npy,HSP inhibitor
P015091,J13,s4,s2,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J13_s4_w5BC32D80B-7D9D-4ACD-89FD-F887022CF36A.npy,HSP inhibitor
P015091,J13,s5,s3,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J13_s5_w5361252AC-C658-49D6-ABAA-54EEC14EA5B5.npy,HSP inhibitor
P015091,J13,s6,s4,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J13_s6_w54B05B92D-8DE7-486E-A629-D029264F5D6A.npy,HSP inhibitor
P015091,J13,s8,s5,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J13_s8_w52C143236-9E5F-4E06-9E64-A9F5DA9BA04D.npy,HSP inhibitor
P015091,K02,s2,s1,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K02_s2_w5D52A0966-3847-4F9F-85D1-46BC7BFDF581.npy,HSP inhibitor
P015091,K02,s4,s2,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K02_s4_w5B0AE1B1A-5EA7-4134-BEA5-BEF193179FB1.npy,HSP inhibitor
P015091,K02,s5,s3,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K02_s5_w5291B2F72-6F7B-4E9E-881B-E1357C78322D.npy,HSP inhibitor
P015091,K02,s6,s4,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K02_s6_w584DA3FE3-5505-4176-AD83-E5E3D5545C96.npy,HSP inhibitor
P015091,K02,s8,s5,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K02_s8_w59A3E1F5E-AD20-4600-B499-1D1DA12AC954.npy,HSP inhibitor
P015091,K03,s2,s1,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K03_s2_w5533CB3A4-C9B1-4A55-A183-B03F21C4E855.npy,HDAC inhibitor
P015091,K03,s4,s2,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K03_s4_w52B8923D7-53F2-4B55-9899-7993E87187C4.npy,HDAC inhibitor
P015091,K03,s5,s3,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K03_s5_w521AF6F46-68E2-4BA2-BC0E-63EFF8B64288.npy,HDAC inhibitor
P015091,K03,s6,s4,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K03_s6_w50A43D7DD-5BF1-4999-AFC5-C04B8D1E9DAF.npy,HDAC inhibitor
P015091,K03,s8,s5,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K03_s8_w585785086-AFA7-4C8C-8E30-E12711269624.npy,HDAC inhibitor
P015091,K05,s2,s1,CBK307906,BJ1895502,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K05_s2_w50CAD6253-7225-4AC8-A738-26917A2C96A0.npy,glucocorticoid receptor agonist
P015091,K05,s4,s2,CBK307906,BJ1895502,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K05_s4_w54F1AA672-81D5-4A50-829C-BF3E3A4FD3BF.npy,glucocorticoid receptor agonist
P015091,K05,s5,s3,CBK307906,BJ1895502,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K05_s5_w5E0C606E8-AB3A-4688-861E-4A2B1E9F1944.npy,glucocorticoid receptor agonist
P015091,K05,s6,s4,CBK307906,BJ1895502,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K05_s6_w58C13CC6C-2CFD-4D0D-90F3-969E18F28430.npy,glucocorticoid receptor agonist
P015091,K05,s8,s5,CBK307906,BJ1895502,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K05_s8_w5DF7F1112-1122-40ED-AAAB-FD5C072F675C.npy,glucocorticoid receptor agonist
P015091,K07,s2,s1,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K07_s2_w5DFE09A6C-224D-4F8B-97B8-32DCD0839604.npy,HSP inhibitor
P015091,K07,s4,s2,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K07_s4_w52A956D43-31C9-4F10-A300-EBB9A07F688F.npy,HSP inhibitor
P015091,K07,s5,s3,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K07_s5_w527281320-296D-440B-9F9F-01C3128CF949.npy,HSP inhibitor
P015091,K07,s6,s4,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K07_s6_w55D9E167C-A8E7-477D-B2C9-AF7E4DF64CC6.npy,HSP inhibitor
P015091,K07,s8,s5,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K07_s8_w5184E34D4-665C-4485-AD09-E08C43F16C34.npy,HSP inhibitor
P015091,K09,s2,s1,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K09_s2_w500C8F5EA-EDD9-4C9A-81E4-A1ED3A45C498.npy,HSP inhibitor
P015091,K09,s4,s2,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K09_s4_w55B787133-9A47-47FF-BEFA-D9940584A28C.npy,HSP inhibitor
P015091,K09,s5,s3,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K09_s5_w59E14B4A5-E24E-42BE-A607-C7115553C69D.npy,HSP inhibitor
P015091,K09,s6,s4,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K09_s6_w5A9D1A58A-6474-4CDE-897C-076D3421B76E.npy,HSP inhibitor
P015091,K09,s8,s5,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K09_s8_w5FFAD4A6B-30D0-43A5-8744-02B8906A065A.npy,HSP inhibitor
P015091,K13,s2,s1,CBK278016,BJ1898423,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K13_s2_w516B0227E-5C4A-4293-AC85-5762D6A06337.npy,JAK inhibitor
P015091,K13,s4,s2,CBK278016,BJ1898423,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K13_s4_w5A2754EA7-0F07-42CD-8035-41E86C6A5D98.npy,JAK inhibitor
P015091,K13,s5,s3,CBK278016,BJ1898423,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K13_s5_w5AD91336C-5F4B-4BCB-8497-DD09D214935D.npy,JAK inhibitor
P015091,K13,s6,s4,CBK278016,BJ1898423,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K13_s6_w501225097-EFE0-41C3-A1F0-1DFBF5ECC019.npy,JAK inhibitor
P015091,K13,s8,s5,CBK278016,BJ1898423,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K13_s8_w537B771E5-C658-4F51-BF32-58AC3029F132.npy,JAK inhibitor
P015091,K16,s2,s1,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K16_s2_w5044107AD-248F-446D-86FF-7E5BF1B3F067.npy,HSP inhibitor
P015091,K16,s4,s2,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K16_s4_w55FCD3F2C-7C33-415E-87EF-7F1A7ABE0A6A.npy,HSP inhibitor
P015091,K16,s5,s3,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K16_s5_w57B4844DA-3571-4B3A-BDFF-E45E7AE89D61.npy,HSP inhibitor
P015091,K16,s6,s4,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K16_s6_w5CB3042AB-87F1-478A-A86A-017FA2305BB4.npy,HSP inhibitor
