plate,well,site,compound,path,moa
P015098,F20,s1,CBK309601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F20_s1_w6E3CCF3DC-0215-4C87-9C9C-3E7046C67EA4.npy,protein synthesis inhibitor
P015098,F20,s2,CBK309601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F20_s2_w6FA6E26AE-E3E2-4499-8E2F-C787A7B4115C.npy,protein synthesis inhibitor
P015098,F20,s3,CBK309601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F20_s3_w6EBF0F6EC-E854-4252-8E6E-9273AD591805.npy,protein synthesis inhibitor
P015098,F20,s4,CBK309601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F20_s4_w6138723B1-C896-4488-919E-5097D7FD563D.npy,protein synthesis inhibitor
P015098,F20,s5,CBK309601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F20_s5_w6DD49A66F-5645-4D38-A279-F2E768848BF3.npy,protein synthesis inhibitor
P015098,F21,s1,CBK308484,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F21_s1_w681E5095C-B8E4-4747-B693-55ECBA2C73E7.npy,topoisomerase inhibitor
P015098,F21,s2,CBK308484,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F21_s2_w67DECFB57-FC13-4A03-87AC-47E0745D3B54.npy,topoisomerase inhibitor
P015098,F21,s3,CBK308484,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F21_s3_w61631870E-81D4-4BEF-A92D-AE161F136A3F.npy,topoisomerase inhibitor
P015098,F21,s4,CBK308484,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F21_s4_w6261C0B72-29CF-48A4-8703-29561E5F2176.npy,topoisomerase inhibitor
P015098,F21,s5,CBK308484,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F21_s5_w66B63054E-8BB8-41BE-A1E1-818D4ABB9C5F.npy,topoisomerase inhibitor
P015098,F22,s1,CBK200593,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F22_s1_w6F360614A-BE1E-4E37-9C48-27F301A5F065.npy,topoisomerase inhibitor
P015098,F22,s2,CBK200593,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F22_s2_w6998651D4-59D4-43C3-B3BF-F25A89798203.npy,topoisomerase inhibitor
P015098,F22,s3,CBK200593,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F22_s3_w6FB743E97-E4FF-4680-AA29-32B0748D0E2E.npy,topoisomerase inhibitor
P015098,F22,s4,CBK200593,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F22_s4_w633CDDE7D-A1D9-40E0-AE96-015C58A525F7.npy,topoisomerase inhibitor
P015098,F22,s5,CBK200593,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F22_s5_w645E0F2B3-3A55-48A2-A54A-42379AA1591D.npy,topoisomerase inhibitor
P015098,F23,s1,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F23_s1_w6FABC4CEA-72E5-4D78-B8B6-45FAE96A5316.npy,topoisomerase inhibitor
P015098,F23,s2,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F23_s2_w66AC52EC3-12A2-4052-8808-186552C0752D.npy,topoisomerase inhibitor
P015098,F23,s3,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F23_s3_w6ECC6DE76-FFA8-4F03-B2CD-419799F62B57.npy,topoisomerase inhibitor
P015098,F23,s4,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F23_s4_w6DBAD011A-2E5E-491D-9AF8-A4DA263FD8D5.npy,topoisomerase inhibitor
P015098,F23,s5,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F23_s5_w6629650AE-B948-4114-9ED8-728AE6049660.npy,topoisomerase inhibitor
P015098,G02,s1,CBK290588,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G02_s1_w6910184D5-8A69-4E0D-9236-53D7438F8E16.npy,retinoid receptor agonist
P015098,G02,s2,CBK290588,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G02_s2_w621981EF3-390F-49CD-91CC-3C9D2A9A026B.npy,retinoid receptor agonist
P015098,G02,s3,CBK290588,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G02_s3_w692CCC05F-13F5-4C06-9F76-6A52B079C8D7.npy,retinoid receptor agonist
P015098,G02,s4,CBK290588,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G02_s4_w602E79C93-EE30-4A52-B0E3-780AA37D6BA5.npy,retinoid receptor agonist
P015098,G02,s5,CBK290588,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G02_s5_w646C9A297-86B9-4C27-9C35-EA710DCAA3DF.npy,retinoid receptor agonist
P015098,G03,s1,CBK289760,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G03_s1_w64D5A38E3-D36F-4C89-B378-42357628F27A.npy,topoisomerase inhibitor
P015098,G03,s2,CBK289760,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G03_s2_w69CC75A1B-6BFB-4E61-9A38-A3ABA95928CC.npy,topoisomerase inhibitor
P015098,G03,s3,CBK289760,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G03_s3_w67487541F-CBB6-4F45-8BB8-CD7ADDEE8FB3.npy,topoisomerase inhibitor
P015098,G03,s4,CBK289760,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G03_s4_w62FA753E7-A2C8-4E4D-AD7D-3DACF71276B9.npy,topoisomerase inhibitor
P015098,G03,s5,CBK289760,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G03_s5_w6C1385D40-BFF2-49F9-BCDC-F3236C831AC1.npy,topoisomerase inhibitor
P015098,G04,s1,CBK041003,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G04_s1_w64F8A9A6E-BFE3-49B9-836C-B7AD3A51A91F.npy,retinoid receptor agonist
P015098,G04,s2,CBK041003,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G04_s2_w6672D9932-F9B5-4556-AEA0-62EDF48B217D.npy,retinoid receptor agonist
P015098,G04,s3,CBK041003,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G04_s3_w6E5BE9D60-BE18-4DFA-83B6-7A6FF8FC8342.npy,retinoid receptor agonist
P015098,G04,s4,CBK041003,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G04_s4_w62AF6E432-F36D-4B1C-BE4E-AE12BF15AAB7.npy,retinoid receptor agonist
P015098,G04,s5,CBK041003,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G04_s5_w6E2F21249-19FA-4203-971D-781250C9B4B6.npy,retinoid receptor agonist
P015098,G05,s1,CBK308484,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G05_s1_w6EBE801DE-D462-4C4C-9880-2A0B20CA0452.npy,topoisomerase inhibitor
P015098,G05,s2,CBK308484,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G05_s2_w623E7A32A-73CC-4912-B100-ADB66849BC95.npy,topoisomerase inhibitor
P015098,G05,s3,CBK308484,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G05_s3_w65830E68C-2710-4BF2-A568-32021E9BC854.npy,topoisomerase inhibitor
P015098,G05,s4,CBK308484,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G05_s4_w6241045CE-54EA-43E8-AFFA-AF6A47294501.npy,topoisomerase inhibitor
P015098,G05,s5,CBK308484,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G05_s5_w680118429-A272-4FC1-9EC0-B1E020789BF5.npy,topoisomerase inhibitor
P015098,G06,s1,CBK309538,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G06_s1_w633224ACE-4885-44F8-A20A-21E69EC560AD.npy,protein synthesis inhibitor
P015098,G06,s2,CBK309538,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G06_s2_w65639FB54-93B8-4EC7-9661-389AF9F0FDE1.npy,protein synthesis inhibitor
P015098,G06,s3,CBK309538,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G06_s3_w686AB4108-592A-435B-A747-8A8E5A4C7453.npy,protein synthesis inhibitor
P015098,G06,s4,CBK309538,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G06_s4_w63F5B14E2-1B34-47EA-B53B-CFBB7B8A81D2.npy,protein synthesis inhibitor
P015098,G06,s5,CBK309538,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G06_s5_w67EB62517-6E29-437A-8344-6BC241EB77B6.npy,protein synthesis inhibitor
P015098,G10,s1,CBK041770,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G10_s1_w60318E93A-737B-4984-90FF-0A33F8271DEE.npy,topoisomerase inhibitor
P015098,G10,s2,CBK041770,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G10_s2_w6B4630172-B036-4AB4-B9ED-F061974A2CAA.npy,topoisomerase inhibitor
P015098,G10,s3,CBK041770,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G10_s3_w69AD9499E-F23A-4B01-8299-0A78D88A1B92.npy,topoisomerase inhibitor
P015098,G10,s4,CBK041770,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G10_s4_w65889A7A9-ADDC-4C1D-9530-C14F4049B3B3.npy,topoisomerase inhibitor
P015098,G10,s5,CBK041770,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G10_s5_w6DC44030C-B30F-467D-8BBB-D7CCE7E97BBC.npy,topoisomerase inhibitor
P015098,G12,s1,CBK290101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G12_s1_w627F6C4C4-4422-47B4-8A6C-494DE774E1AD.npy,retinoid receptor agonist
P015098,G12,s2,CBK290101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G12_s2_w69D8E6C5F-73F1-47C7-B0D6-64541D65053B.npy,retinoid receptor agonist
P015098,G12,s3,CBK290101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G12_s3_w6AF56DF47-DB49-4BEE-AF1E-118F58F78567.npy,retinoid receptor agonist
P015098,G12,s4,CBK290101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G12_s4_w6168AA9B6-E07A-4653-A21A-840C7128A2EF.npy,retinoid receptor agonist
P015098,G12,s5,CBK290101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G12_s5_w6ED48E4AB-5B58-4055-B10F-2263AA33A5A4.npy,retinoid receptor agonist
P015098,G13,s1,CBK277909,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G13_s1_w66094D976-1904-4E01-AACE-225AD3E6D8B9.npy,topoisomerase inhibitor
P015098,G13,s2,CBK277909,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G13_s2_w689279EB8-59CF-4BBF-A3BD-F22646A9A93A.npy,topoisomerase inhibitor
P015098,G13,s3,CBK277909,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G13_s3_w60350B270-FB89-4D0B-B27D-D43CAC7EFCE2.npy,topoisomerase inhibitor
P015098,G13,s4,CBK277909,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G13_s4_w6A29EE0DD-DDF0-433B-97C4-F2EBB50A521D.npy,topoisomerase inhibitor
P015098,G13,s5,CBK277909,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G13_s5_w6A33CAF4B-BA7A-4B04-A6C6-FD6F49B77E8E.npy,topoisomerase inhibitor
P015098,G14,s1,CBK271643,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G14_s1_w6E20417B7-9A13-4118-9E9E-CE8272E58971.npy,retinoid receptor agonist
P015098,G14,s2,CBK271643,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G14_s2_w63B181E7C-C798-4415-A630-FBAD982F1B4F.npy,retinoid receptor agonist
P015098,G14,s3,CBK271643,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G14_s3_w66B176E1D-F388-4B84-BF23-053E3DE76857.npy,retinoid receptor agonist
P015098,G14,s4,CBK271643,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G14_s4_w6EB9F33EB-072C-47D1-BE09-E821380EED32.npy,retinoid receptor agonist
P015098,G14,s5,CBK271643,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G14_s5_w6AD0C7F95-5E2E-448A-80C8-769EFE1D3DB4.npy,retinoid receptor agonist
P015098,G16,s1,CBK200593,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G16_s1_w673854780-7604-49DA-B8AA-2BDE8B71069A.npy,topoisomerase inhibitor
P015098,G16,s2,CBK200593,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G16_s2_w6B1704D43-17C1-4DE4-BEC6-9662005F6FAA.npy,topoisomerase inhibitor
P015098,G16,s3,CBK200593,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G16_s3_w6A95D3E3F-9C0F-4CAF-ABBC-C02825C0D1E9.npy,topoisomerase inhibitor
P015098,G16,s4,CBK200593,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G16_s4_w6B3BE0273-A4B1-4C2D-BBCA-0C4CD4B28BDD.npy,topoisomerase inhibitor
P015098,G16,s5,CBK200593,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G16_s5_w6D1E3F297-2E04-4399-BD92-6729A34AD5A3.npy,topoisomerase inhibitor
P015098,G17,s1,CBK307798,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G17_s1_w6291CBDFD-EB55-4F92-947C-32DEE00D8254.npy,topoisomerase inhibitor
P015098,G17,s2,CBK307798,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G17_s2_w697220DD2-6F36-4C81-B629-768AE7DA869B.npy,topoisomerase inhibitor
P015098,G17,s3,CBK307798,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G17_s3_w6F00A0E1A-7572-458D-869F-B42643463294.npy,topoisomerase inhibitor
P015098,G17,s4,CBK307798,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G17_s4_w64D63D6C0-597D-4771-A237-E371BC946418.npy,topoisomerase inhibitor
P015098,G17,s5,CBK307798,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G17_s5_w6DD12C70D-57DC-4066-96A5-2C1B88818607.npy,topoisomerase inhibitor
P015098,G18,s1,CBK017131,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G18_s1_w6928FB9D5-FF3F-4FC4-ADA1-F00DFA974E20.npy,topoisomerase inhibitor
P015098,G18,s2,CBK017131,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G18_s2_w64D5C5B9F-05CF-4EEF-8833-92DC789AE120.npy,topoisomerase inhibitor
P015098,G18,s3,CBK017131,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G18_s3_w63F15C118-2715-4F1F-B5C3-BCC25474A650.npy,topoisomerase inhibitor
P015098,G18,s4,CBK017131,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G18_s4_w665114A9E-CADC-4D61-BA2F-234955864EEF.npy,topoisomerase inhibitor
P015098,G18,s5,CBK017131,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G18_s5_w6CC68CCF7-5E5D-4372-A319-301186EA46F0.npy,topoisomerase inhibitor
P015098,G19,s1,CBK308876,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G19_s1_w68FD0ABCD-75E1-4541-9FFF-ED15FE3183AE.npy,retinoid receptor agonist
P015098,G19,s2,CBK308876,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G19_s2_w68B31D9AC-5D14-4FDB-823E-EC9FB25BED74.npy,retinoid receptor agonist
P015098,G19,s3,CBK308876,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G19_s3_w6F1BC3853-6204-4B6D-814E-D9B90DC289F3.npy,retinoid receptor agonist
P015098,G19,s4,CBK308876,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G19_s4_w60631FCD2-03B8-4257-8B16-B50416BE4E34.npy,retinoid receptor agonist
P015098,G19,s5,CBK308876,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G19_s5_w6B4ED2316-F16D-4E9F-BA7F-C485A1293475.npy,retinoid receptor agonist
P015098,G20,s1,CBK308173,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2/2022-03-25/983/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G20_s1_w6033E3252-D787-4368-B9B2-C7379071BEBD.npy,topoisomerase inhibitor
